1stFlrSF,2ndFlrSF,3SsnPorch,BedroomAbvGr,BldgType,BsmtCond,BsmtExposure,BsmtFinSF1,BsmtFinSF2,BsmtFinType1,BsmtFinType2,BsmtFullBath,BsmtHalfBath,BsmtQual,BsmtUnfSF,CentralAir,Condition1,Condition2,Electrical,EnclosedPorch,ExterCond,ExterQual,Exterior1st,Exterior2nd,Fireplaces,Foundation,FullBath,Functional,GarageArea,GarageCars,GarageCond,GarageFinish,GarageQual,GarageType,GarageYrBlt,GrLivArea,HalfBath,Heating,HeatingQC,HouseStyle,KitchenAbvGr,KitchenQual,LandContour,LandSlope,LotArea,LotConfig,LotFrontage,LotShape,LowQualFinSF,MSSubClass,MSZoning,MasVnrArea,MasVnrType,MiscVal,MoSold,Neighborhood,OpenPorchSF,OverallCond,OverallQual,PavedDrive,PoolArea,RoofMatl,RoofStyle,SaleCondition,SaleType,ScreenPorch,Street,TotRmsAbvGrd,TotalBsmtSF,Utilities,WoodDeckSF,YearBuilt,YearRemodAdd,YrSold
6.513230110912307,6.565264970035361,0.0,1.3862943611198906,Twnhs,3,-1,6.464588303689961,0.0,6,1,0.6931471805599453,0.0,4,3.4965075614664802,Y,Norm,Norm,SBrkr,0.0,2,3,MetalSd,MetalSd,0.0,PConc,1.0986122886681098,7,6.19644412779452,1.0986122886681098,3,1,3,Detchd,2000.0,7.232010331664759,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,7.883069351305753,FR2,4.131590941071664,Reg,0.0,160,FV,0.0,None,0.0,Apr,Somerst,3.9318256327243257,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.513230110912307,3,5.0369526024136295,2000,2000,2006
6.76849321164863,0.0,0.0,1.0986122886681098,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,4,6.089044875446846,Y,Norm,Norm,FuseA,0.0,2,2,Wd Sdng,Wd Sdng,0.0,PConc,0.6931471805599453,7,0.0,0.0,0,0,0,NA,0.0,6.76849321164863,0.0,GasA,2,1Story,0.6931471805599453,1,Bnk,Gtl,8.682877107057168,Inside,3.9512437185814275,IR1,0.0,30,RL,0.0,None,0.0,Aug,BrkSide,0.0,7,4,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.6094379124341003,6.089044875446846,3,0.0,1923,1958,2006
7.124478262493424,0.0,0.0,0.6931471805599453,TwnhsE,3,-1,7.009408932708637,0.0,6,1,0.6931471805599453,0.0,4,4.912654885736052,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,0.6931471805599453,7,6.345636360828596,1.0986122886681098,3,3,3,Attchd,2007.0,7.124478262493424,0.6931471805599453,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,8.360539381370861,Inside,3.58351893845611,IR1,0.0,120,FV,0.0,None,0.0,Nov,Somerst,4.762173934797756,5,7,2,0.0,CompShg,Gable,Partial,New,0.0,Pave,1.6094379124341003,7.124478262493424,3,0.0,2006,2007,2007
6.796823718274855,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.315358001522335,0.0,2,1,0.0,0.0,3,5.8377304471659395,Y,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.0,CBlock,0.6931471805599453,7,5.993961427306569,1.0986122886681098,3,1,3,Detchd,1999.0,6.796823718274855,0.0,GasA,4,1Story,0.6931471805599453,2,Bnk,Mod,9.153875834995056,Inside,4.23410650459726,Reg,0.0,20,RL,0.0,None,0.0,May,Edwards,0.0,5,4,2,0.0,CompShg,Gable,Abnorml,WD,0.0,Pave,1.791759469228055,6.796823718274855,3,0.0,1954,1954,2007
7.022868086082641,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.480044561926653,0.0,3,1,0.6931471805599453,0.0,3,6.154858094016418,Y,Feedr,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.0,PConc,0.6931471805599453,7,6.175867270105761,1.0986122886681098,3,1,3,Detchd,1963.0,7.022868086082641,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.084436955087027,Corner,4.394449154672439,Reg,0.0,20,RL,0.0,None,0.0,Jun,Sawyer,4.394449154672439,6,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.791759469228055,7.022868086082641,3,0.0,1963,1963,2009
6.907755278982137,0.0,0.0,1.3862943611198906,1Fam,3,2,6.7661917146603505,0.0,5,1,0.6931471805599453,0.0,3,4.356708826689592,Y,Norm,Norm,SBrkr,0.0,2,4,CemntBd,CmentBd,0.0,CBlock,0.6931471805599453,7,6.3784261836515865,1.0986122886681098,3,2,3,Attchd,1961.0,6.907755278982137,0.0,GasA,3,SFoyer,0.6931471805599453,4,Lvl,Gtl,9.402859753746583,Corner,4.4271244869561865,IR1,0.0,85,RL,5.351858133476067,Stone,0.0,Jul,NAmes,4.343805421853684,9,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.851184927493743,3,4.976733742420574,1961,2007,2008
7.152268856032539,7.198183577101943,0.0,1.6094379124341003,1Fam,3,-1,6.75110146893676,0.0,6,1,0.6931471805599453,0.0,4,5.918893854273146,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.517671272912275,1.3862943611198906,3,3,3,Attchd,1998.0,7.868254265520613,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.40951904583656,Corner,4.59511985013459,IR1,0.0,60,RL,6.883462586413092,BrkFace,0.0,Jul,NoRidge,0.0,5,8,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,2.1972245773362196,7.111512116496157,3,5.5254529391317835,1998,1999,2009
7.144407180321139,0.0,0.0,1.0986122886681098,1Fam,3,2,0.0,0.0,1,1,0.0,0.0,4,7.144407180321139,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,5.963579343618446,1.0986122886681098,3,3,3,Attchd,2007.0,7.144407180321139,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,8.065579427282092,Inside,3.784189633918261,Reg,0.0,20,RL,2.833213344056216,BrkFace,0.0,Mar,Blmngtn,2.833213344056216,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,7.144407180321139,3,4.61512051684126,2007,2007,2008
7.047517221357296,7.040536390215956,0.0,1.6094379124341003,1Fam,3,1,0.0,0.0,1,1,0.0,0.0,4,7.029087564149662,Y,Norm,Norm,SBrkr,0.0,2,3,CemntBd,CmentBd,0.6931471805599453,PConc,1.0986122886681098,7,6.659293919683638,1.0986122886681098,3,1,3,Attchd,2002.0,7.736743682453495,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.328212292571072,Corner,4.4271244869561865,Reg,0.0,60,RL,0.0,None,0.0,May,CollgCr,0.0,5,8,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.302585092994046,7.029087564149662,3,0.0,2002,2002,2008
7.172424577124845,6.07073772800249,0.0,1.6094379124341003,Duplex,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,Y,Norm,Norm,SBrkr,0.0,2,2,Plywood,Plywood,0.0,CBlock,1.0986122886681098,7,6.29156913955832,1.0986122886681098,3,1,3,Attchd,1977.0,7.45876269238096,0.0,GasA,2,1.5Fin,1.0986122886681098,3,Lvl,Gtl,9.222861652529854,Inside,4.330733340286331,Reg,0.0,90,RL,0.0,None,0.0,Aug,Mitchel,0.0,5,5,2,0.0,CompShg,Gable,Normal,COD,0.0,Pave,2.1972245773362196,0.0,3,0.0,1977,1977,2009
7.060476365999801,0.0,0.0,1.3862943611198906,2fmCon,3,-1,6.947937068614969,0.0,5,1,0.6931471805599453,0.0,3,4.8283137373023015,N,Norm,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.0,CBlock,0.6931471805599453,7,5.484796933490655,0.6931471805599453,3,1,3,Detchd,1950.0,7.060476365999801,0.0,GasW,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.294773427951013,Inside,4.23410650459726,Reg,0.0,190,RL,0.0,None,0.0,Aug,Edwards,3.8918202981106265,5,5,2,0.0,CompShg,Gable,Normal,ConLD,0.0,Pave,1.791759469228055,7.060476365999801,3,0.0,1950,1950,2008
6.90975328164481,6.453624998892692,0.0,1.0986122886681098,1Fam,2,-1,0.0,0.0,1,1,0.0,0.0,3,6.186208623900494,Y,Feedr,Norm,SBrkr,0.0,3,2,VinylSd,VinylSd,0.0,CBlock,0.6931471805599453,7,5.545177444479562,0.6931471805599453,3,1,2,Attchd,1950.0,7.400009517162692,0.0,GasA,3,1.5Fin,0.6931471805599453,3,Lvl,Gtl,8.577535420422398,Corner,4.0943445622221,Reg,0.0,50,RM,0.0,None,0.0,Jun,OldTown,0.0,8,6,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.791759469228055,6.186208623900494,3,5.978885764901122,1910,2003,2006
7.57095858316901,0.0,0.0,1.3862943611198906,1Fam,3,2,7.4067107301776405,0.0,6,1,0.6931471805599453,0.0,5,5.652489180268651,Y,Norm,Norm,SBrkr,0.0,2,4,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.408528791059498,1.3862943611198906,3,3,3,Attchd,2010.0,7.57095858316901,0.6931471805599453,GasA,4,1Story,0.6931471805599453,4,Lvl,Gtl,9.226213721132472,Inside,4.430816798843313,IR1,0.0,20,RL,6.111467339502679,Stone,0.0,Apr,NridgHt,4.564348191467836,5,9,2,0.0,CompShg,Hip,Partial,New,0.0,Pave,2.1972245773362196,7.565793282428515,3,5.1298987149230735,2009,2010,2010
7.020190708311925,6.816735880594968,0.0,1.6094379124341003,1Fam,3,-1,5.056245805348308,0.0,2,1,0.0,0.0,3,6.541029999189903,Y,Norm,Norm,SBrkr,0.0,2,2,Plywood,Plywood,0.6931471805599453,CBlock,1.0986122886681098,7,6.313548046277095,1.0986122886681098,3,3,3,Attchd,1976.0,7.616283561580385,0.6931471805599453,GasA,2,2Story,0.6931471805599453,3,Lvl,Gtl,9.396570945266852,Inside,4.2225280335569675,IR1,0.0,60,RL,5.700443573390687,BrkFace,0.0,Jun,NWAmes,5.41610040220442,6,6,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.1972245773362196,6.744059186311348,3,0.0,1976,1976,2007
6.658011045870748,6.683360945766275,0.0,1.3862943611198906,1Fam,4,-1,0.0,0.0,1,1,0.0,0.0,4,6.647688373563329,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.421622267806518,1.0986122886681098,3,2,3,Attchd,2006.0,7.3632795869630385,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.002824076547672,Inside,4.189654742026425,Reg,0.0,60,FV,0.0,None,0.0,Aug,Somerst,3.9318256327243257,5,7,2,0.0,CompShg,Gable,Partial,New,0.0,Pave,1.9459101490553132,6.647688373563329,3,0.0,2006,2006,2006
7.249925536717988,6.893656354602635,0.0,1.3862943611198906,1Fam,3,-1,6.980075940561763,0.0,6,1,0.6931471805599453,0.0,4,5.777652323222656,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.769641976852503,1.3862943611198906,3,3,3,Attchd,1997.0,7.780303087908373,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.154087430425385,Inside,4.418840607796598,Reg,0.0,60,RL,6.049733455231958,BrkFace,0.0,Jun,NoRidge,4.2626798770413155,5,8,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.242082359256962,3,0.0,1997,1998,2006
6.821107472256465,6.717804695023691,0.0,1.6094379124341003,1Fam,3,-1,5.37989735354046,0.0,4,1,0.0,0.0,3,6.55250788703459,Y,Artery,Norm,SBrkr,0.0,3,3,Wd Sdng,Wd Sdng,0.6931471805599453,BrkTil,0.6931471805599453,7,6.052089168924417,1.0986122886681098,3,1,3,Attchd,1925.0,7.463363045520021,0.6931471805599453,GasA,3,2Story,0.6931471805599453,3,Lvl,Gtl,9.779736745099953,Corner,4.804021044733257,Reg,0.0,70,RM,0.0,None,0.0,Nov,OldTown,5.135798437050262,9,8,1,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.1972245773362196,6.821107472256465,3,0.0,1882,1986,2009
6.928537818164665,6.723832440821209,0.0,1.3862943611198906,1Fam,3,3,6.285998094508865,4.770684624465665,4,3,0.0,0.0,3,5.135798437050262,Y,Norm,Norm,SBrkr,0.0,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,CBlock,1.0986122886681098,7,6.089044875446846,1.0986122886681098,3,2,3,Attchd,1964.0,7.524021415206125,0.6931471805599453,GasA,3,2Story,0.6931471805599453,3,Lvl,Mod,9.186150133174966,Inside,4.394449154672439,Reg,0.0,60,RL,5.831882477283517,BrkFace,0.0,Jul,NAmes,3.7612001156935624,8,6,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,2.0794415416798357,6.71295620067707,3,5.480638923341991,1964,1993,2007
6.621405651764134,6.621405651764134,0.0,1.3862943611198906,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,4,6.621405651764134,Y,Norm,Norm,SBrkr,0.0,2,2,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.336825731146441,1.0986122886681098,3,2,3,Attchd,2005.0,7.313886831633462,0.6931471805599453,GasA,4,2Story,0.6931471805599453,3,Lvl,Gtl,9.087833697483386,Inside,4.23410650459726,Reg,0.0,60,RL,0.0,None,0.0,Aug,CollgCr,3.58351893845611,5,6,2,0.0,CompShg,Gable,Partial,New,0.0,Pave,1.9459101490553132,6.621405651764134,3,0.0,2005,2006,2006
7.449498005382849,0.0,0.0,1.3862943611198906,1Fam,3,3,7.067319848653476,0.0,6,1,0.6931471805599453,0.0,5,6.270988431858299,Y,Norm,Norm,SBrkr,0.0,2,4,CemntBd,CmentBd,0.6931471805599453,PConc,1.0986122886681098,7,6.668228248417403,1.3862943611198906,3,3,3,Attchd,2008.0,7.449498005382849,0.0,GasA,4,1Story,0.6931471805599453,4,Lvl,Gtl,9.430037992886092,FR2,4.574710978503383,Reg,0.0,20,RL,5.442417710521793,Stone,0.0,Jul,NridgHt,3.8918202981106265,5,10,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,2.0794415416798357,7.438971592395862,3,5.37989735354046,2006,2007,2009
6.652863029353347,6.124683390894205,0.0,1.3862943611198906,1Fam,3,-1,5.953243334287785,0.0,5,1,0.6931471805599453,0.0,3,5.8971538676367405,Y,Feedr,Norm,SBrkr,0.0,2,2,MetalSd,MetalSd,0.0,CBlock,0.6931471805599453,7,5.723585101952381,0.6931471805599453,3,1,3,Detchd,1946.0,7.115582126184454,0.6931471805599453,GasA,2,1.5Fin,0.6931471805599453,2,Lvl,Mod,8.45807992692373,Inside,3.9512437185814275,IR1,0.0,50,RL,0.0,None,0.0,Aug,BrkSide,4.060443010546419,7,4,2,0.0,CompShg,Gable,Abnorml,WD,4.1588830833596715,Pave,1.791759469228055,6.617402977974478,3,0.0,1946,1950,2006
6.957497370876951,0.0,0.0,1.3862943611198906,1Fam,3,-1,6.82001636467413,0.0,3,1,0.6931471805599453,0.0,3,4.912654885736052,Y,Norm,Norm,SBrkr,0.0,2,2,Wd Sdng,Wd Sdng,0.0,CBlock,0.6931471805599453,7,5.910796644040527,0.6931471805599453,3,1,3,Attchd,1961.0,6.957497370876951,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.274253697719836,Inside,4.2225280335569675,IR1,0.0,20,RL,0.0,None,0.0,Jan,NAmes,5.768320995793772,6,5,2,0.0,CompShg,Hip,Normal,COD,0.0,Pave,1.9459101490553132,6.957497370876951,3,0.0,1961,1961,2006
7.274479558773871,0.0,0.0,1.0986122886681098,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,7.274479558773871,Y,PosA,Norm,SBrkr,0.0,2,2,HdBoard,HdBoard,0.6931471805599453,CBlock,1.0986122886681098,7,6.423246963533519,1.0986122886681098,3,2,3,Attchd,1970.0,7.274479558773871,0.0,GasA,2,1Story,0.6931471805599453,2,Lvl,Gtl,9.368881400104733,Inside,4.2225280335569675,IR1,0.0,20,RL,6.349138991379798,BrkFace,0.0,Feb,NWAmes,0.0,6,6,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.9459101490553132,7.274479558773871,3,5.918893854273146,1970,1970,2009
6.982862751468942,0.0,0.0,1.3862943611198906,1Fam,2,-1,0.0,0.0,1,1,0.0,0.0,3,6.915723448631314,N,Norm,Norm,SBrkr,3.8918202981106265,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,BrkTil,0.6931471805599453,7,5.351858133476067,0.6931471805599453,2,1,3,Detchd,1922.0,6.982862751468942,0.0,GasA,1,1Story,0.6931471805599453,2,Lvl,Gtl,9.18881025342582,Inside,4.110873864173311,Reg,0.0,30,RM,0.0,None,0.0,May,IDOTRR,4.61512051684126,4,3,1,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.9459101490553132,6.915723448631314,3,0.0,1922,1950,2006
7.097548850614793,0.0,0.0,1.0986122886681098,1Fam,3,2,6.532334292222349,0.0,6,1,0.6931471805599453,0.0,4,6.218600119691729,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.0,PConc,1.0986122886681098,7,6.450470422144176,1.0986122886681098,3,2,3,Attchd,2006.0,7.097548850614793,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,8.81922185757494,Inside,4.174387269895637,Reg,0.0,20,RL,3.2188758248682006,Stone,0.0,Feb,CollgCr,4.127134385045092,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,7.080026499922591,3,4.663439094112067,2006,2006,2010
6.851184927493743,0.0,0.0,1.0986122886681098,1Fam,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,N,Norm,Norm,FuseF,0.0,2,2,BrkComm,Brk Cmn,0.0,Slab,0.6931471805599453,6,6.270988431858299,1.0986122886681098,2,1,3,Detchd,1956.0,6.851184927493743,0.0,GasW,1,1Story,0.6931471805599453,1,Lvl,Gtl,9.230829038403499,Corner,4.31748811353631,Reg,0.0,20,RL,0.0,None,0.0,Jul,Edwards,0.0,3,3,2,0.0,Tar&Grv,Flat,Normal,WD,0.0,Pave,1.6094379124341003,0.0,3,0.0,1952,1952,2009
6.539585955617669,0.0,0.0,1.0986122886681098,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,2,6.539585955617669,Y,Norm,Norm,FuseA,4.553876891600541,2,2,Wd Sdng,Wd Sdng,0.0,BrkTil,0.6931471805599453,7,5.37989735354046,0.6931471805599453,3,1,2,Detchd,1920.0,6.539585955617669,0.0,GasA,4,1Story,0.6931471805599453,4,Lvl,Gtl,8.594339400592892,Corner,4.110873864173311,Reg,0.0,30,RL,0.0,None,0.0,Jan,OldTown,3.044522437723423,6,5,0,0.0,CompShg,Gable,Abnorml,WD,0.0,Pave,1.6094379124341003,6.539585955617669,3,0.0,1920,1950,2007
7.362010551259734,0.0,0.0,1.3862943611198906,1Fam,3,-1,3.2188758248682006,0.0,6,1,0.0,0.0,4,7.346655163176539,Y,RRAn,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.715383386334681,1.3862943611198906,3,2,3,Attchd,2006.0,7.362010551259734,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.38915578944085,Inside,4.330733340286331,IR1,0.0,20,RL,3.9889840465642745,BrkFace,0.0,Jul,Somerst,4.653960350157523,5,8,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.362010551259734,3,4.976733742420574,2006,2006,2008
7.427144133408616,0.0,0.0,1.6094379124341003,Duplex,3,-1,0.0,0.0,1,1,0.0,0.0,3,7.427144133408616,Y,Feedr,RRAn,SBrkr,0.0,2,2,VinylSd,VinylSd,0.0,CBlock,1.0986122886681098,7,6.270988431858299,1.0986122886681098,3,1,3,Detchd,1976.0,7.427144133408616,0.0,GasA,1,1Story,1.0986122886681098,2,Lvl,Gtl,9.350189267092581,Corner,4.4271244869561865,IR1,0.0,90,RL,5.10594547390058,BrkFace,0.0,Jun,NWAmes,0.0,6,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.1972245773362196,7.427144133408616,3,0.0,1976,1976,2007
7.316548177182976,0.0,0.0,0.6931471805599453,TwnhsE,3,-1,2.833213344056216,0.0,6,1,0.0,0.0,4,7.193685818395112,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.126869184114185,1.0986122886681098,3,3,3,Attchd,2005.0,7.316548177182976,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,8.065579427282092,Inside,3.784189633918261,Reg,0.0,120,RL,2.833213344056216,BrkFace,0.0,May,Blmngtn,0.0,5,7,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,7.205635176410364,3,5.056245805348308,2005,2006,2009
6.893656354602635,0.0,0.0,1.3862943611198906,1Fam,4,2,6.39024066706535,0.0,6,1,0.0,0.0,4,5.968707559985366,Y,Norm,Norm,SBrkr,0.0,2,3,HdBoard,HdBoard,0.0,CBlock,1.0986122886681098,7,5.796057750765372,0.6931471805599453,3,1,3,Attchd,1977.0,6.893656354602635,0.0,GasA,2,SLvl,0.6931471805599453,2,Lvl,Gtl,9.034318927730707,Inside,4.189654742026425,Reg,0.0,80,RL,5.3981627015177525,BrkFace,0.0,Nov,CollgCr,0.0,8,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.893656354602635,3,5.351858133476067,1977,1977,2008
7.4133673356952405,0.0,0.0,1.3862943611198906,1Fam,3,-1,7.121252453244542,0.0,2,1,0.0,0.6931471805599453,4,6.042632833682381,Y,PosN,Norm,SBrkr,0.0,2,2,Plywood,Plywood,0.6931471805599453,CBlock,1.0986122886681098,7,6.184148890937483,1.0986122886681098,3,1,3,Attchd,1970.0,7.4133673356952405,0.0,GasA,3,1Story,0.6931471805599453,2,Lvl,Gtl,9.405578154036684,Inside,4.2225280335569675,IR3,0.0,20,RL,0.0,None,0.0,Mar,NAmes,0.0,3,6,2,0.0,CompShg,Gable,Normal,WD,4.997212273764115,Pave,2.0794415416798357,7.4133673356952405,3,0.0,1970,1970,2007
6.304448802421981,6.304448802421981,0.0,1.3862943611198906,TwnhsE,3,-1,5.6131281063880705,5.6131281063880705,4,2,0.0,0.0,3,0.0,Y,Norm,Norm,SBrkr,0.0,2,2,CemntBd,CmentBd,0.0,CBlock,0.6931471805599453,7,5.659482215759621,0.6931471805599453,3,2,3,Attchd,1970.0,6.996681488176539,0.6931471805599453,GasA,2,2Story,0.6931471805599453,2,Lvl,Gtl,7.704361167910313,Inside,3.091042453358316,Reg,0.0,160,RM,0.0,None,0.0,Aug,MeadowV,0.0,4,4,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,1.9459101490553132,6.304448802421981,3,5.476463551931511,1970,1970,2009
7.444833273892193,0.0,0.0,1.3862943611198906,1Fam,3,1,0.0,0.0,1,1,0.0,0.0,5,7.444833273892193,Y,Norm,Norm,SBrkr,0.0,2,3,VinylSd,VinylSd,0.6931471805599453,PConc,1.0986122886681098,7,6.311734809152915,1.0986122886681098,3,3,3,Attchd,2004.0,7.444833273892193,0.0,GasA,4,1Story,0.6931471805599453,3,Lvl,Gtl,9.402529747968487,CulDSac,3.784189633918261,IR1,0.0,20,RL,4.6913478822291435,Stone,0.0,Apr,Mitchel,3.8918202981106265,5,7,2,0.0,CompShg,Hip,Normal,WD,5.198497031265826,Pave,2.0794415416798357,7.444833273892193,3,4.61512051684126,2004,2005,2009
6.9167150203536085,0.0,0.0,1.6094379124341003,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.9167150203536085,Y,Norm,Norm,SBrkr,4.9344739331306915,1,2,Wd Sdng,Wd Sdng,0.0,BrkTil,1.0986122886681098,7,0.0,0.0,0,0,0,NA,0.0,7.328437352895162,0.0,GasA,4,1.5Fin,0.6931471805599453,2,Lvl,Gtl,8.699681400989514,Inside,4.110873864173311,Reg,6.244166900663736,50,RL,0.0,None,0.0,Jun,SWISU,0.0,5,5,1,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.9167150203536085,3,0.0,1926,1950,2006
6.580639137284949,6.313548046277095,0.0,1.6094379124341003,1Fam,3,-1,0.0,0.0,1,1,0.0,0.0,3,6.580639137284949,Y,Norm,Norm,SBrkr,4.6913478822291435,2,2,Wd Sdng,Wd Sdng,0.6931471805599453,CBlock,1.0986122886681098,7,5.746203190540153,0.6931471805599453,3,1,3,Attchd,1948.0,7.148345743900068,0.0,GasA,2,1.5Fin,0.6931471805599453,2,Lvl,Gtl,9.965851836732678,Inside,4.7535901911063645,Reg,0.0,50,RL,0.0,None,0.0,Aug,Sawyer,0.0,5,5,2,0.0,CompShg,Gable,Normal,WD,0.0,Pave,2.0794415416798357,6.580639137284949,3,0.0,1948,1950,2008
7.417580402414544,0.0,0.0,1.6094379124341003,Duplex,0,0,0.0,0.0,0,0,0.0,0.0,0,0.0,N,Norm,Norm,SBrkr,0.0,2,2,AsphShn,AsphShn,0.0,CBlock,1.0986122886681098,7,0.0,0.0,0,0,0,NA,0.0,7.417580402414544,0.0,GasA,2,1Story,1.0986122886681098,2,Lvl,Gtl,9.192787212728593,Inside,4.330733340286331,Reg,0.0,90,RL,0.0,None,0.0,May,Edwards,0.0,5,5,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,2.1972245773362196,0.0,3,0.0,1965,1965,2010
6.803505257608338,6.401917196727186,0.0,1.3862943611198906,1Fam,2,-1,0.0,0.0,1,1,0.0,0.0,3,6.401917196727186,Y,Norm,Norm,SBrkr,4.727387818712341,3,2,Wd Sdng,Wd Sdng,1.0986122886681098,PConc,0.6931471805599453,7,5.198497031265826,0.6931471805599453,3,1,3,Detchd,1923.0,7.315218389752975,0.6931471805599453,GasA,2,2Story,0.6931471805599453,3,Lvl,Gtl,9.267948684596496,Inside,4.02535169073515,Reg,0.0,70,RL,0.0,None,0.0,Aug,Crawfor,0.0,7,6,2,0.0,CompShg,Hip,Normal,WD,3.9889840465642745,Pave,2.0794415416798357,6.401917196727186,3,4.574710978503383,1923,1996,2007
6.930494765951626,0.0,0.0,1.0986122886681098,1Fam,3,-1,5.5134287461649825,6.144185634125646,5,3,0.6931471805599453,0.0,3,5.739792912179234,N,Norm,Norm,SBrkr,5.424950017481403,2,2,MetalSd,Stucco,0.0,BrkTil,0.6931471805599453,2,5.638354669333745,0.6931471805599453,3,1,3,Detchd,1956.0,6.930494765951626,0.0,GasW,2,1Story,0.6931471805599453,2,Lvl,Gtl,8.881975184248867,Inside,4.110873864173311,Reg,0.0,30,RM,0.0,None,0.0,Jun,OldTown,3.4339872044851463,4,5,2,0.0,CompShg,Hip,Normal,WD,0.0,Pave,1.6094379124341003,6.930494765951626,3,0.0,1910,2006,2009
